PlayerID,TeamID,TeamCode,TeamName,TeamImage,PlayerName,PlayerImage,BattingType,BowlingProficiency,PlayerSkill,IsCaptain,IsViceCaptain,IsWK,IsNonDomestic,Season
2024-100mb00000003103-5b0f0617df9711,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Robin Minz ,https://scores.iplt20.com/ipl/playerimages/mDJ0ZufUCT17425529543103.png,Left Hand Batsman,Left Arm Orthodox,Wicket Keeper,0,0,0,0,2025
2019-100mb00000000075-0984e17e1e4011,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Mitchell Santner ,https://scores.iplt20.com/ipl/playerimages/FSkDQCKqAk174255342075.png,Left Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,1,2025
2019-100mb00000000091-8640595343ec11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Deepak Chahar ,https://scores.iplt20.com/ipl/playerimages/eLSBlDWwTa174255344891.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000066-573f78a31e3711,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Trent Boult ,https://scores.iplt20.com/ipl/playerimages/z4PDiaRGrk174255334566.png,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2025
2024-100mb00000003568-0e9ff925abdc11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,V Satyanarayana Penmetsa ,https://scores.iplt20.com/ipl/playerimages/BpIWqzmfIc17422232353568.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2018-100mb00000000006-2cf4bba8e99b11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Rohit Sharma  (RP) ,https://scores.iplt20.com/ipl/playerimages/tGbIEn4MHI17422232556.png,Right Hand Batsman,Right Arm Knuckleball,Batsman,0,0,0,0,2025
2024-100mb00000003569-45ffd8bdabdc11,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Ashwani Kumar ,https://scores.iplt20.com/ipl/playerimages/T5APc6e2ss17422230343569.png,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
2021b664a3f85d9311ec9c9202ea608,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Raj Angad Bawa ,https://scores.iplt20.com/ipl/playerimages/g0M74u5CZU1742223266781.png,Left Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2022-100mb00000001041-53fbf642d3a511,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Corbin Bosch ,https://scores.iplt20.com/ipl/playerimages/Rk268AfwdL17425528591041.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2019-100mb00000000098-7a8c366b43f611,17,MI,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png,Karn Sharma ,https://scores.iplt20.com/ipl/playerimages/WoKNbqzoEs174222327698.png,Left Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,0,2025
2019-100mb00000000110-79ae08f5449411,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Axar Patel (c),https://scores.iplt20.com/ipl/playerimages/vK4HGL7EKv1742731903110.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,1,0,0,0,2025
2019-100mb00000000094-1e8fa14543ee11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Faf Du Plessis ,https://scores.iplt20.com/ipl/playerimages/8KQAYYdA5L174273222294.png,Right Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,1,2025
2024-100mb00000003115-5afd8ccce29e11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Jake Fraser - McGurk ,https://scores.iplt20.com/ipl/playerimages/R56imaKpzj17427320833115.png,Right Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,1,2025
2022-100mb00000001580-2e206f715b5511,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Abishek Porel (wk),https://scores.iplt20.com/ipl/playerimages/5Jsd7DC7xF17427319861580.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,0,2025
2022-100mb00000001229-0174f02b040d11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Sameer Rizvi ,https://scores.iplt20.com/ipl/playerimages/MjC2aPqXZR17427319231229.png,Right Hand Batsman,Left Arm Knuckleball,Batsman,0,0,0,0,2025
2022-100mb00000001017-3e376712cc7911,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Tristan Stubbs ,https://scores.iplt20.com/ipl/playerimages/LZ16psu21917427318921017.png,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2025
2024-100mb00000003560-cd0dc81babd711,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Vipraj Nigam ,https://scores.iplt20.com/ipl/playerimages/lhNdkaYrMj17427320953560.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2018-100mb00000000031-b334eaf6f08611,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Mitchell Starc ,https://scores.iplt20.com/ipl/playerimages/46KgEqCEWK174273205631.png,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,1,2025
2018-100mb00000000014-227bc550e99c11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Kuldeep Yadav ,https://scores.iplt20.com/ipl/playerimages/allpYcpN61174273195514.png,Left Hand Batsman,Left Arm Chinaman,Bowler,0,0,0,0,2025
2019-100mb00000000100-f196053e43f611,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Mohit Sharma ,https://scores.iplt20.com/ipl/playerimages/hfhh8PVOoo1742731858100.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2022-100mb00000001462-cbc59298427c11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Mukesh Kumar  (RP) ,https://scores.iplt20.com/ipl/playerimages/NhND0oVMdE17427319751462.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2024-100mb00000003109-b7f98c40df9d11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Ashutosh Sharma  (IP) ,https://scores.iplt20.com/ipl/playerimages/KInNt9N9Nm17427320733109.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2019-100mb00000000131-ce55104a449a11,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Karun Nair ,https://scores.iplt20.com/ipl/playerimages/fKmFVYAAky1742731944131.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2023-100mb00000002033-4a1cf416d08711,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Donovan Ferreira ,https://scores.iplt20.com/ipl/playerimages/b4EJB8Fx7x17427320322033.png,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2025
2024-100mb00000003563-2b0c68f8abd811,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Tripurana Vijay ,https://scores.iplt20.com/ipl/playerimages/ZSjLPA3JOY17427321333563.png,Right Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,0,2025
2019-100mb00000000127-b2131830449911,14,DC,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png,Darshan Nalkande ,https://scores.iplt20.com/ipl/playerimages/KmWJukh3NP1742731933127.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2018-100mb00000000018-6e65e6f7e99c11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Rishabh Pant (c)(wk),https://scores.iplt20.com/ipl/playerimages/aOCeVyH5nE174273911718.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,1,0,1,0,2025
2019-100mb00000000287-ca1a6bb17ae311,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Aiden Markram ,https://scores.iplt20.com/ipl/playerimages/80kkBhm5m31742738882287.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2020-100mb00000000532-63bf237a639811,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,M Siddharth  (IP) ,https://scores.iplt20.com/ipl/playerimages/OrJ4B8lQw11742738992532.png,Right Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
2019-100mb00000000136-9313d156449c11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Nicholas Pooran ,https://scores.iplt20.com/ipl/playerimages/ZxRx53iRjJ1742739044136.png,Left Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,0,1,2025
2022-100mb00000000985-f5950061a44811,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Ayush Badoni ,https://scores.iplt20.com/ipl/playerimages/gJLXFd4jaK1742738937985.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000128-e95bebea449911,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,David Miller ,https://scores.iplt20.com/ipl/playerimages/GifEy1Abex1742738950128.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2020-100mb00000000523-53bc4c09638b11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Shahbaz Ahmed ,https://scores.iplt20.com/ipl/playerimages/bpOmaWsB8p1742739135523.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2019-100mb00000000105-4c526de743fe11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Shardul Thakur ,https://scores.iplt20.com/ipl/playerimages/WurCOMUnhV1742971632105.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2022-100mb00000001225-8dbd714d040c11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Prince Yadav ,https://scores.iplt20.com/ipl/playerimages/aoP4g6XfuS17427390591225.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2024-100mb00000003565-6cf0c233abda11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Digvesh Singh ,https://scores.iplt20.com/ipl/playerimages/IPDVQ3adCv17427389633565.png,Right Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,0,2025
2018-100mb00000000040-7f15f6c7f88a11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Mitchell Marsh  (RP) ,https://scores.iplt20.com/ipl/playerimages/HotUzjtQ6a174273901640.png,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2025
2020-100mb00000000520-c2b1e0df638711,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Ravi Bishnoi ,https://scores.iplt20.com/ipl/playerimages/dctaEVEVrH1742739087520.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2020-100mb00000000525-4d2e1ac6639511,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Abdul Samad ,https://scores.iplt20.com/ipl/playerimages/GE3UofaBe71742738872525.png,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2025
2019-100mb00000000203-5e358c6644ba11,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Himmat Singh ,https://scores.iplt20.com/ipl/playerimages/c7Bopjiu7X1742738974203.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2020-100mb00000000535-66ae8e79639911,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Akash Singh ,https://scores.iplt20.com/ipl/playerimages/nhVdHF2zbn1742738896535.png,Right Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,0,2025
202133afbb07519a11ebaadb029cfd5,77,LSG,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png,Rajvardhan Hangargekar ,https://scores.iplt20.com/ipl/playerimages/C30yPE4kTw1742739072783.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2025
2019-100mb00000000062-8fa4884a17f311,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Shubman Gill (c),https://scores.iplt20.com/ipl/playerimages/EkLXveXpr9174280911462.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2025
2022-100mb00000000976-79aa33cca44611,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Sai Sudharsan ,https://scores.iplt20.com/ipl/playerimages/co2jlQMK681742809071976.png,Left Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000182-b78f12ef44b611,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Jos Buttler (wk),https://scores.iplt20.com/ipl/playerimages/TrOBcgbhtU1742808869182.png,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,1,1,2025
2021-100mb00000000590-85eaa6f291e011,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Shahrukh Khan ,https://scores.iplt20.com/ipl/playerimages/d7uaJJ9eeG1742809080590.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000120-7489ddcc449711,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Rahul Tewatia ,https://scores.iplt20.com/ipl/playerimages/3UHYOQeeK61742809043120.png,Left Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2025
2020-100mb00000000544-980117aa639c11,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Sai Kishore ,https://scores.iplt20.com/ipl/playerimages/s2TabrjB6s1742808993544.png,Left Hand Batsman,Left Arm Orthodox,Bowler,0,0,0,0,2025
2022-100mb00000000988-ad5c752aa44a11,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Mohd Arshad Khan ,https://scores.iplt20.com/ipl/playerimages/P5w3ZjXUA81742808804988.png,Left Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000218-42d9d6f544bf11,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Rashid Khan ,https://scores.iplt20.com/ipl/playerimages/wj6BsuRxs21742809055218.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,1,2025
2019-100mb00000000116-dbd48930449611,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Kagiso Rabada ,https://scores.iplt20.com/ipl/playerimages/LOsfWK8vVb1742808894116.png,Left Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2019-100mb00000000063-d9aa7a01187311,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Mohammed Siraj ,https://scores.iplt20.com/ipl/playerimages/MjMkxNlxwi174280897663.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2019-100mb00000000122-ba35f672449711,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Sherfane Rutherford  (IP) ,https://scores.iplt20.com/ipl/playerimages/yCmE4xpdlE1742809094122.png,Left Hand Batsman,Right Arm Fast Medium,Batsman,0,0,0,1,2025
2019-100mb00000000150-3a51ee2844a911,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Prasidh Krishna  (RP) ,https://scores.iplt20.com/ipl/playerimages/s3V1jgIePu1742808933150.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2021-100mb00000000635-1bc73589160111,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Glenn Phillips ,https://scores.iplt20.com/ipl/playerimages/1ojWKjHT5H1742908585635.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,1,2025
2018-100mb00000000050-4663b710f88b11,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Ishant Sharma ,https://scores.iplt20.com/ipl/playerimages/UaOTQWVvln174280884550.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,0,2025
2020-100mb00000000534-1ea324c4639911,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Anuj Rawat ,https://scores.iplt20.com/ipl/playerimages/fDpioF8PST1742808792534.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2025
2018-100mb00000000020-9223b16ce99c11,35,GT,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1,Washington Sundar ,https://scores.iplt20.com/ipl/playerimages/Z9NDnyMD3H174280912620.png,Left Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,0,2025
2018-100mb00000000012-ea4c47d2e99b11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Shreyas Iyer (c),https://scores.iplt20.com/ipl/playerimages/oIJxFMSV5z174289324712.png,Right Hand Batsman,Right Arm Leg Spinner,Batsman,1,0,0,0,2025
2019-100mb00000000137-d774e3d1449c11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Prabhsimran Singh (wk),https://scores.iplt20.com/ipl/playerimages/lQrW7Dx6cn1742893287137.png,Right Hand Batsman,Right Arm Fast Medium,Wicket Keeper,0,0,1,0,2025
2023-100mb00000002034-c2959cc8d5eb11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Vyshak Vijaykumar  (IP) ,https://scores.iplt20.com/ipl/playerimages/dXWLPZ4Mnm17428933242034.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000191-df21803b44b711,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Shashank Singh ,https://scores.iplt20.com/ipl/playerimages/aHJGQ1Djxq1742893317191.png,Right Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2025
2018-100mb00000000023-201fd633e99d11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Marcus Stoinis ,https://scores.iplt20.com/ipl/playerimages/aXDX1rxtMw174289334723.png,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2025
2018-100mb00000000028-acc7d0a3e99d11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Glenn Maxwell ,https://scores.iplt20.com/ipl/playerimages/nUA2Jahgwe174289336628.png,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2025
2023-100mb00000002146-0271ce42f60911,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Suryansh Shedge ,https://scores.iplt20.com/ipl/playerimages/mbx6TjuGQF17428933332146.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2022-100mb00000001354-5a766b041e0411,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Azmatullah Omarzai ,https://scores.iplt20.com/ipl/playerimages/GhgQshnHBh17428932771354.png,Right Hand Batsman,Right Arm Medium Pace,All Rounder,0,0,0,1,2025
2021-100mb00000000586-8238f85f91de11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Marco Jansen ,https://scores.iplt20.com/ipl/playerimages/eGX5hl7xvl1742893520586.png,Right Hand Batsman,Left Arm Knuckleball,All Rounder,0,0,0,1,2025
2019-100mb00000000125-2485f88b449911,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Arshdeep Singh ,https://scores.iplt20.com/ipl/playerimages/tNpo2Jh8iO1742893255125.png,Left Hand Batsman,Left Arm Fast Medium,Bowler,0,0,0,0,2025
2018-100mb00000000010-b76159ade99b11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Yuzvendra Chahal ,https://scores.iplt20.com/ipl/playerimages/ZeVxM8vvym174289321110.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2024-100mb00000003571-3dc322afabdd11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Priyansh Arya  (RP) ,https://scores.iplt20.com/ipl/playerimages/W7VwvFp9ek17428934013571.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2020-100mb00000000548-8aced9f7121111,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Pravin Dubey ,https://scores.iplt20.com/ipl/playerimages/1TiCn9JoKm1742893434548.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2022-100mb00000001541-e0ad58e954e911,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Nehal Wadhera ,https://scores.iplt20.com/ipl/playerimages/ISEugwtl9i17428932981541.png,Left Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,0,2025
2019-100mb00000000130-89338eb7449a11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Harpreet Brar ,https://scores.iplt20.com/ipl/playerimages/iWgXkVRXkI1742893266130.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2021-100mb00000000581-dac14bf491dc11,15,PBKS,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png,Vishnu Vinod ,https://scores.iplt20.com/ipl/playerimages/S39ZuPrYYM1742893510581.png,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2025
2019-100mb00000000189-ac8c327a44b711,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Riyan Parag (c),https://scores.iplt20.com/ipl/playerimages/OC3siqV01q1742709261189.png,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,1,0,0,0,2025
2020-100mb00000000533-e895f279639811,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Yashasvi Jaiswal ,https://scores.iplt20.com/ipl/playerimages/ukzlEOP1L51742709341533.png,Left Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,0,2025
2024-100mb00000003112-76787b7ddf9f11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Shubham Dubey  (IP) ,https://scores.iplt20.com/ipl/playerimages/365GhCUc9g17427092983112.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2019-100mb00000000148-ef59629644a811,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Nitish Rana ,https://scores.iplt20.com/ipl/playerimages/BeMSecnzSs1742709231148.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2022-100mb00000001004-da6e207ea44e11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Dhruv Jurel (wk),https://scores.iplt20.com/ipl/playerimages/436MRXri5H17427091681004.png,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,0,2025
2019-100mb00000000210-b8addb3444bb11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Shimron Hetmyer ,https://scores.iplt20.com/ipl/playerimages/HDuPj45gR71742709307210.png,Left Hand Batsman,Right Arm Leg Spinner,Batsman,0,0,0,1,2025
2020-100mb00000000377-c8cec37e2dec11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Wanindu Hasaranga ,https://scores.iplt20.com/ipl/playerimages/0uXoEjWvMN1742709252377.png,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,1,2025
2019-100mb00000000181-80151ce844b611,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Jofra Archer ,https://scores.iplt20.com/ipl/playerimages/skqIaPdPr81742709187181.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2021-100mb00000000629-11c540100bd311,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Maheesh Theekshana ,https://scores.iplt20.com/ipl/playerimages/u7wUyY1uqd1742709220629.png,Right Hand Batsman,Right Arm Off Spinner,Bowler,0,0,0,1,2025
2020-100mb00000000539-04833b65639b11,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Tushar Deshpande ,https://scores.iplt20.com/ipl/playerimages/oKUYpVNa9Q1742709319539.png,Left Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000190-c62cbae544b711,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Sanju Samson  (RP) ,https://scores.iplt20.com/ipl/playerimages/1GPhqSimfx1742709284190.png,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,0,2025
2019-100mb00000000220-18a6ceb644c011,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Sandeep Sharma ,https://scores.iplt20.com/ipl/playerimages/imQN43LBC81742709277220.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2022-100mb00000001540-cbdfd9b954e911,18,RR,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png,Kunal Rathore ,https://scores.iplt20.com/ipl/playerimages/4eeN1q5Pe017427092011540.png,Left Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,0,2025
